NDC,PRODUCT_NAME,ACTIVE,START_DATE,END_DATE,BRAND_GENERIC,MULTI_INGREDIENT
12280007830,rosiglitazone 8 mg oral tablet [avandia],FALSE,200706,201101,brand,FALSE
58016008108,rosiglitazone 8 mg oral tablet [avandia],FALSE,200706,201212,brand,FALSE
65243019609,rosiglitazone 8 mg oral tablet [avandia],FALSE,201709,201709,brand,FALSE
55289093830,rosiglitazone 8 mg oral tablet [avandia],FALSE,200706,201301,brand,FALSE
58016008126,rosiglitazone 8 mg oral tablet [avandia],FALSE,200706,201212,brand,FALSE
58016008112,rosiglitazone 8 mg oral tablet [avandia],FALSE,200706,201212,brand,FALSE
00173086413,rosiglitazone 8 mg oral tablet [avandia],FALSE,201310,201901,brand,FALSE
00173083613,rosiglitazone 8 mg oral tablet [avandia],FALSE,201106,201707,brand,FALSE
00003421498,saxagliptin 2.5 mg oral tablet [onglyza],FALSE,201209,201705,brand,FALSE
00003421421,saxagliptin 2.5 mg oral tablet [onglyza],FALSE,200910,201801,brand,FALSE
00310610030,saxagliptin 2.5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
00310610090,saxagliptin 2.5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
00003421411,saxagliptin 2.5 mg oral tablet [onglyza],FALSE,200910,201711,brand,FALSE
00310610095,saxagliptin 2.5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
00003421591,saxagliptin 5 mg oral tablet [onglyza],FALSE,200910,201705,brand,FALSE
00310610530,saxagliptin 5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
00003421592,saxagliptin 5 mg oral tablet [onglyza],FALSE,200910,201212,brand,FALSE
00003421511,saxagliptin 5 mg oral tablet [onglyza],FALSE,200910,201712,brand,FALSE
00310610595,saxagliptin 5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
00003421598,saxagliptin 5 mg oral tablet [onglyza],FALSE,201209,201705,brand,FALSE
00003421541,saxagliptin 5 mg oral tablet [onglyza],FALSE,200910,201707,brand,FALSE
55154693102,saxagliptin 5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
55154061108,saxagliptin 5 mg oral tablet [onglyza],FALSE,201406,201712,brand,FALSE
00310610550,saxagliptin 5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
00310610590,saxagliptin 5 mg oral tablet [onglyza],TRUE,190001,,brand,FALSE
00003421521,saxagliptin 5 mg oral tablet [onglyza],FALSE,200910,201712,brand,FALSE
54868630900,saxagliptin 5 mg oral tablet [onglyza],FALSE,201111,201907,brand,FALSE
55154061102,saxagliptin 5 mg oral tablet [onglyza],FALSE,201409,201712,brand,FALSE
00003421531,saxagliptin 5 mg oral tablet [onglyza],FALSE,200910,201712,brand,FALSE
55154693108,saxagliptin 5 mg oral tablet [onglyza],FALSE,201503,202001,brand,FALSE
00310678095,dapagliflozin 10 mg / saxagliptin 5 mg oral tablet [qtern],TRUE,190001,,brand,TRUE
00310678030,dapagliflozin 10 mg / saxagliptin 5 mg oral tablet [qtern],TRUE,190001,,brand,TRUE
00310677095,dapagliflozin 5 mg / saxagliptin 5 mg oral tablet [qtern],TRUE,190001,,brand,TRUE
00310677030,dapagliflozin 5 mg / saxagliptin 5 mg oral tablet [qtern],TRUE,190001,,brand,TRUE
00169413297,"0.25 mg, 0.5 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic]",TRUE,190001,,brand,FALSE
00169413290,"0.25 mg, 0.5 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic]",TRUE,190001,,brand,FALSE
50090513800,"0.25 mg, 0.5 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic]",TRUE,190001,,brand,FALSE
70518214300,"0.25 mg, 0.5 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic]",TRUE,190001,,brand,FALSE
00169413212,"0.25 mg, 0.5 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic]",TRUE,190001,,brand,FALSE
00169413211,"0.25 mg, 0.5 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic]",TRUE,190001,,brand,FALSE
50090582400,0.5 ml semaglutide 0.5 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169452590,0.5 ml semaglutide 0.5 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169452514,0.5 ml semaglutide 0.5 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169452501,0.5 ml semaglutide 0.5 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169452594,0.5 ml semaglutide 0.5 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169450514,0.5 ml semaglutide 1 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169450501,0.5 ml semaglutide 1 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169450101,0.5 ml semaglutide 2 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169450114,0.5 ml semaglutide 2 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169451701,0.75 ml semaglutide 2.27 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169451714,0.75 ml semaglutide 2.27 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169452401,0.75 ml semaglutide 3.2 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
00169452414,0.75 ml semaglutide 3.2 mg/ml auto-injector [wegovy],TRUE,190001,,brand,FALSE
50090513900,1 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic],TRUE,190001,,brand,FALSE
00169413611,1 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic],TRUE,190001,,brand,FALSE
00169413602,1 mg dose 1.5 ml semaglutide 1.34 mg/ml pen injector [ozempic],TRUE,190001,,brand,FALSE
00169413013,3 ml semaglutide 1.34 mg/ml pen injector [ozempic],TRUE,190001,,brand,FALSE
00169413001,3 ml semaglutide 1.34 mg/ml pen injector [ozempic],TRUE,190001,,brand,FALSE
00169431430,semaglutide 14 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169431401,semaglutide 14 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169431413,semaglutide 14 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430393,semaglutide 3 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430330,semaglutide 3 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430399,semaglutide 3 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430313,semaglutide 3 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430390,semaglutide 3 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430301,semaglutide 3 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430730,semaglutide 7 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430701,semaglutide 7 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00169430713,semaglutide 7 mg oral tablet [rybelsus],TRUE,190001,,brand,FALSE
00006075382,simvastatin 10 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006075354,simvastatin 10 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006075331,simvastatin 10 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006053331,simvastatin 10 mg / sitagliptin 50 mg oral tablet [juvisync],FALSE,201211,201506,brand,TRUE
00006053354,simvastatin 10 mg / sitagliptin 50 mg oral tablet [juvisync],FALSE,201211,201506,brand,TRUE
00006075707,simvastatin 20 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006075714,simvastatin 20 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006075754,simvastatin 20 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006075782,simvastatin 20 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006075731,simvastatin 20 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006053531,simvastatin 20 mg / sitagliptin 50 mg oral tablet [juvisync],FALSE,201211,201506,brand,TRUE
00006053554,simvastatin 20 mg / sitagliptin 50 mg oral tablet [juvisync],FALSE,201211,201506,brand,TRUE
00006077382,simvastatin 40 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201610,brand,TRUE
00006077314,simvastatin 40 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006077307,simvastatin 40 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201506,brand,TRUE
00006077331,simvastatin 40 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201610,brand,TRUE
00006077354,simvastatin 40 mg / sitagliptin 100 mg oral tablet [juvisync],FALSE,201111,201610,brand,TRUE
00006053754,simvastatin 40 mg / sitagliptin 50 mg oral tablet [juvisync],FALSE,201211,201506,brand,TRUE
00006053731,simvastatin 40 mg / sitagliptin 50 mg oral tablet [juvisync],FALSE,201211,201506,brand,TRUE
61258673900,sitagliptin 100 mg oral tablet,FALSE,200706,201206,generic,FALSE
61258027702,sitagliptin 100 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
26053045101,sitagliptin 100 mg oral tablet [januvia],FALSE,200901,201206,brand,FALSE
00006027774,sitagliptin 100 mg oral tablet [januvia],FALSE,200706,201212,brand,FALSE
55154504102,sitagliptin 100 mg oral tablet [januvia],FALSE,201311,201901,brand,FALSE
61258027707,sitagliptin 100 mg oral tablet [januvia],FALSE,200709,201206,brand,FALSE
00006027728,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
68258599009,sitagliptin 100 mg oral tablet [januvia],FALSE,201111,201409,brand,FALSE
50090558501,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
54868584000,sitagliptin 100 mg oral tablet [januvia],FALSE,201001,201907,brand,FALSE
50090103600,sitagliptin 100 mg oral tablet [januvia],FALSE,201610,201903,brand,FALSE
55154504108,sitagliptin 100 mg oral tablet [januvia],FALSE,201309,201901,brand,FALSE
68258599003,sitagliptin 100 mg oral tablet [januvia],FALSE,201207,201409,brand,FALSE
61258027705,sitagliptin 100 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
66105065203,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
58118027709,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
52125086102,sitagliptin 100 mg oral tablet [januvia],FALSE,201404,201706,brand,FALSE
50090408400,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006027730,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
61258027704,sitagliptin 100 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
54868584001,sitagliptin 100 mg oral tablet [januvia],FALSE,201103,201907,brand,FALSE
58118027703,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006027701,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
51138048130,sitagliptin 100 mg oral tablet [januvia],FALSE,201108,201605,brand,FALSE
00006027727,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
54569592500,sitagliptin 100 mg oral tablet [januvia],FALSE,200802,201706,brand,FALSE
61258027703,sitagliptin 100 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
35356010330,sitagliptin 100 mg oral tablet [januvia],FALSE,200807,201906,brand,FALSE
00006027731,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006027782,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
61258027708,sitagliptin 100 mg oral tablet [januvia],FALSE,200709,201206,brand,FALSE
55154503807,sitagliptin 100 mg oral tablet [januvia],FALSE,201304,201705,brand,FALSE
50090558500,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
58118027706,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
61258027706,sitagliptin 100 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
55154504208,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006027714,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006027733,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006027754,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006027702,sitagliptin 100 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
61258673700,sitagliptin 25 mg oral tablet,FALSE,200706,201206,generic,FALSE
61258022104,sitagliptin 25 mg oral tablet [januvia],FALSE,200708,201206,brand,FALSE
51138047930,sitagliptin 25 mg oral tablet [januvia],FALSE,201108,201605,brand,FALSE
00006022128,sitagliptin 25 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006022101,sitagliptin 25 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006022154,sitagliptin 25 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
69189072501,sitagliptin 25 mg oral tablet [januvia],FALSE,201705,201806,brand,FALSE
50090554700,sitagliptin 25 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
50090408700,sitagliptin 25 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
61258022102,sitagliptin 25 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
61258022103,sitagliptin 25 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
50090352700,sitagliptin 25 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006022131,sitagliptin 25 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
61258673800,sitagliptin 50 mg oral tablet,FALSE,200706,201206,generic,FALSE
00006011228,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
51129424302,sitagliptin 50 mg oral tablet [januvia],FALSE,200801,201206,brand,FALSE
00006011254,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006011201,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
50090408600,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
55154504008,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
61258011203,sitagliptin 50 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
69189047801,sitagliptin 50 mg oral tablet [januvia],FALSE,201705,201807,brand,FALSE
51129424301,sitagliptin 50 mg oral tablet [januvia],FALSE,200801,201206,brand,FALSE
61258011204,sitagliptin 50 mg oral tablet [januvia],FALSE,200708,201206,brand,FALSE
55154503707,sitagliptin 50 mg oral tablet [januvia],FALSE,201304,201705,brand,FALSE
54868603101,sitagliptin 50 mg oral tablet [januvia],FALSE,201001,201907,brand,FALSE
51138048030,sitagliptin 50 mg oral tablet [januvia],FALSE,201108,201605,brand,FALSE
50090551700,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
26053045001,sitagliptin 50 mg oral tablet [januvia],FALSE,200901,201206,brand,FALSE
50090347201,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
00006011231,sitagliptin 50 mg oral tablet [januvia],TRUE,190001,,brand,FALSE
54868603100,sitagliptin 50 mg oral tablet [januvia],FALSE,200907,201907,brand,FALSE
55154504400,sitagliptin 50 mg oral tablet [januvia],FALSE,201505,201904,brand,FALSE
61258011202,sitagliptin 50 mg oral tablet [januvia],FALSE,200706,201206,brand,FALSE
00006536808,ertugliflozin 15 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536806,ertugliflozin 15 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536809,ertugliflozin 15 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536807,ertugliflozin 15 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536803,ertugliflozin 15 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536703,ertugliflozin 5 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536708,ertugliflozin 5 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536707,ertugliflozin 5 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536706,ertugliflozin 5 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00006536709,ertugliflozin 5 mg / sitagliptin 100 mg oral tablet [steglujan],TRUE,190001,,brand,TRUE
00904023425,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
51285032504,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00781192213,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
54569020500,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172297860,tolazamide 100 mg oral tablet,FALSE,200706,201102,generic,FALSE
00172297865,tolazamide 100 mg oral tablet,FALSE,200706,201009,generic,FALSE
46193069705,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
49884012206,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489015110,tolazamide 100 mg oral tablet,FALSE,200706,201912,generic,FALSE
48817700201,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00781192201,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536473810,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00839701406,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012210,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
51079029120,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182167704,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
52555029101,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223208105,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00179139870,tolazamide 100 mg oral tablet,FALSE,200706,201206,generic,FALSE
55829051010,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00005306723,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
53489015101,tolazamide 100 mg oral tablet,FALSE,200706,201907,generic,FALSE
49884012205,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
51432046103,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00302718001,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725206801,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012201,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00615254313,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
51285032502,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00904023461,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00615254301,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00591559103,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
47202250801,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
52446047421,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
56126012211,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041505,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
51813025799,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
46193069701,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00677095301,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00405502401,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
46193069710,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
51079029160,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725206805,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349841701,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00904023460,tolazamide 100 mg oral tablet,FALSE,200706,201212,generic,FALSE
51285032505,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00364072105,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182167701,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041504,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
51813025730,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00228241210,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00591559104,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223208101,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00102313401,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00603609621,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591559101,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00157068301,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725206810,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364072190,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00032471001,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00536473801,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679056135,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00832103600,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00536473805,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
51129014301,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00364072101,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00686029120,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
00536473802,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00580111201,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719197510,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041502,tolazamide 100 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679056101,tolazamide 100 mg oral tablet,FALSE,200706,201004,generic,FALSE
51129186801,tolazamide 100 mg oral tablet [tolinase],FALSE,200706,201206,brand,FALSE
60491064434,tolazamide 100 mg oral tablet [tolinase],FALSE,200706,201206,brand,FALSE
55289028997,tolazamide 100 mg oral tablet [tolinase],FALSE,200706,201101,brand,FALSE
60491064430,tolazamide 100 mg oral tablet [tolinase],FALSE,200706,201206,brand,FALSE
00009007002,tolazamide 100 mg oral tablet [tolinase],FALSE,200706,201901,brand,FALSE
52728022793,tolazamide 250 mg oral capsule,FALSE,200706,201003,generic,FALSE
52728022710,tolazamide 250 mg oral capsule,FALSE,200706,201003,generic,FALSE
00781193213,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00719197109,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781193201,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00832096700,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00157069720,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591558206,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53746028624,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00555041602,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00182164589,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00005306834,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697007903,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51432046306,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
52446047521,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591558201,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
44514091290,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51129014401,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55045156809,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00839675506,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
68084055621,tolazamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
52555029201,tolazamide 250 mg oral tablet,FALSE,200706,201102,generic,FALSE
53506053030,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228241421,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47679056235,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00223208202,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00725206910,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00615254402,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00378021710,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00106193204,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
49884012306,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697007905,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00302718222,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53746028605,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00349841801,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54697007901,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53261095460,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
53489015204,tolazamide 250 mg oral tablet,FALSE,200706,201907,generic,FALSE
00603609732,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
54868102000,tolazamide 250 mg oral tablet,FALSE,200706,201601,generic,FALSE
00223208205,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00580111305,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536473902,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47837005700,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00172297980,tolazamide 250 mg oral tablet,FALSE,200706,201102,generic,FALSE
52953009801,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00364072001,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
55289026590,tolazamide 250 mg oral tablet,TRUE,190001,,generic,FALSE
49884012301,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00009011407,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00179136870,tolazamide 250 mg oral tablet,FALSE,200706,201206,generic,FALSE
00832096713,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00228241450,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
05165506352,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00894760003,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
47202250903,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00102313501,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536473910,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
51608011402,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
00405502503,tolazamide 250 mg oral tablet,FALSE,200706,201101,generic,FALSE
